"{-0.1383, -0.1099, -0.1489, -0.1156, -0.0938, -0.0747, -0.1258, -0.1774, -0.0286, -0.0222, -0.0597, -0.1237, -0.0606, -0.0046, -0.0770, -0.0471, -0.0047, -0.0440, -0.0883, -0.0385, -0.1168,  0.2588, -0.0711, -0.0049, -0.0260}","{""PD Code longer than maximum""}"
"{-1.0805, -0.8346, -1.1481, -0.8927, -0.7266, -0.5702, -0.9733, -1.3966, -0.2219, -0.1822, -0.4750, -0.9650, -0.4839, -0.0331, -0.6179, -0.3669, -0.0174, -0.3194, -0.7046, -0.2993, -0.8918, -0.0042, -0.5641, -0.0408, -0.2223}","{""PD Code longer than maximum""}"
"{-0.0907, -0.0720, -0.0973, -0.0755, -0.0616, -0.0493, -0.0825, -0.1151, -0.0181, -0.0142, -0.0385, -0.0805, -0.0399, -0.0030, -0.0497, -0.0309, -0.0034, -0.0292, -0.0573, -0.0253, -0.0758,  0.2043, -0.0468, -0.0030, -0.0160}","{""PD Code longer than maximum""}"
"{-3.4291, -2.6327, -3.6314, -2.8226, -2.2980, -1.7983, -3.0839, -4.4286, -0.7010, -0.5845, -1.5084, -3.0539, -1.5408, -0.1046, -1.9659, -1.1638, -0.0434, -1.0053, -2.2402, -0.9458, -2.8164, -0.0288, -1.7910, -0.1330, -0.7101}","{""PD Code longer than maximum""}"
"{-1.4046, -1.0816, -1.4898, -1.1577, -0.9431, -0.7386, -1.2645, -1.8135, -0.2866, -0.2376, -0.6171, -1.2510, -0.6302, -0.0427, -0.8035, -0.4770, -0.0198, -0.4142, -0.9163, -0.3882, -1.1555, -0.0086, -0.7336, -0.0539, -0.2885}","{""PD Code longer than maximum""}"
"{-3.7832e-02, -3.4454e-02, -4.3708e-02, -3.2879e-02, -2.5396e-02, -2.2708e-02, -3.6929e-02, -4.8221e-02, -9.4519e-03, -5.6321e-03, -1.6626e-02, -3.6312e-02, -1.5451e-02, -2.1702e-03, -1.8289e-02, -1.3251e-02, -3.3078e-03, -1.5192e-02, -2.3088e-02, -9.4171e-03, -3.5447e-02,  3.3994e-01, -1.8204e-02, -2.7710e-04, -6.8509e-03}","{""PD Code longer than maximum""}"
"{-0.0038, -0.0030, -0.0026, -0.0025, -0.0024, -0.0024, -0.0046, -0.0030, -0.0012, -0.0022, -0.0012, -0.0033, -0.0014, -0.0005, -0.0007, -0.0022, -0.0007, -0.0024, -0.0006, -0.0004, -0.0040,  0.1792, -0.0006,  0.1362,  0.2248}","{""PD Code longer than maximum""}"
"{-5.9065, -4.5320, -6.2526, -4.8613, -3.9566, -3.0956, -5.3108, -7.6302, -1.2076, -1.0079, -2.5993, -5.2612, -2.6560, -0.1797, -3.3889, -2.0057, -0.0730, -1.7273, -3.8618, -1.6292, -4.8487, -0.0531, -3.0866, -0.2300, -1.2267}","{""PD Code longer than maximum""}"
"{-0.9212, -0.7115, -0.9788, -0.7608, -0.6198, -0.4858, -0.8301, -1.1896, -0.1887, -0.1554, -0.4047, -0.8213, -0.4121, -0.0282, -0.5260, -0.3121, -0.0145, -0.2738, -0.5999, -0.2548, -0.7605, -0.0032, -0.4798, -0.0348, -0.1880}","{""PD Code longer than maximum""}"
"{-0.0073, -0.0075, -0.0068, -0.0051, -0.0053, -0.0046, -0.0077, -0.0073, -0.0031, -0.0037, -0.0028, -0.0060, -0.0031, -0.0009, -0.0017, -0.0070, -0.0007, -0.0045, -0.0022, -0.0009, -0.0090,  0.5322,  0.0867,  0.5288,  0.3189}","{6, 4, 0, 9, {{-1, -1}, {0, 2}, {1, -1}, {2, 2}, {3, -1}, {4, 1}, {5, -1}}, {{-2, 1}, {-1, -2}, {0, 3}, {1, -2}, {2, 1}}}"
"{-10.4978,  -8.0555, -11.1138,  -8.6412,  -7.0319,  -5.5030,  -9.4387, -13.5645,  -2.1475,  -1.7915,  -4.6206,  -9.3542,  -4.7204,  -0.3195,  -6.0247,  -3.5658,  -0.1302,  -3.0677,  -6.8651,  -2.8960,  -8.6183,  -0.0948,  -5.4875,  -0.4084,  -2.1837}","{""PD Code longer than maximum""}"
"{-6.0468, -4.6401, -6.4014, -4.9766, -4.0508, -3.1694, -5.4372, -7.8105, -1.2356, -1.0313, -2.6606, -5.3849, -2.7184, -0.1839, -3.4685, -2.0533, -0.0747, -1.7695, -3.9526, -1.6677, -4.9637, -0.0537, -3.1596, -0.2354, -1.2547}","{""PD Code longer than maximum""}"
"{-0.0736, -0.0628, -0.0820, -0.0621, -0.0509, -0.0414, -0.0697, -0.0945, -0.0156, -0.0109, -0.0320, -0.0661, -0.0309, -0.0033, -0.0383, -0.0258, -0.0034, -0.0269, -0.0456, -0.0201, -0.0651,  0.4012, -0.0375, -0.0019, -0.0122}","{""PD Code longer than maximum""}"
"{-0.7012, -0.5425, -0.7456, -0.5799, -0.4723, -0.3705, -0.6322, -0.9059, -0.1437, -0.1181, -0.3079, -0.6259, -0.3135, -0.0214, -0.4002, -0.2377, -0.0120, -0.2086, -0.4564, -0.1944, -0.5797, -0.0015, -0.3653, -0.0262, -0.1429}","{""PD Code longer than maximum""}"
"{-1.4078, -1.0832, -1.4925, -1.1598, -0.9447, -0.7399, -1.2672, -1.8171, -0.2872, -0.2384, -0.6185, -1.2533, -0.6317, -0.0429, -0.8054, -0.4780, -0.0193, -0.4151, -0.9184, -0.3887, -1.1575, -0.0090, -0.7349, -0.0542, -0.2889}","{""PD Code longer than maximum""}"
"{ -9.2020,  -7.0604,  -9.7415,  -7.5748,  -6.1634,  -4.8236,  -8.2733, -11.8906,  -1.8829,  -1.5713,  -4.0507,  -8.2010,  -4.1384,  -0.2801,  -5.2817,  -3.1254,  -0.1143,  -2.6876,  -6.0184,  -2.5385,  -7.5544,  -0.0836,  -4.8100,  -0.3580,  -1.9155}","{""PD Code longer than maximum""}"
"{-3.4599, -2.6583, -3.6657, -2.8497, -2.3195, -1.8158, -3.1121, -4.4699, -0.7080, -0.5891, -1.5224, -3.0833, -1.5541, -0.1054, -1.9837, -1.1745, -0.0452, -1.0144, -2.2607, -0.9548, -2.8435, -0.0274, -1.8071, -0.1338, -0.7171}","{""PD Code longer than maximum""}"
"{-0.1339, -0.1070, -0.1447, -0.1119, -0.0911, -0.0727, -0.1221, -0.1714, -0.0271, -0.0209, -0.0574, -0.1197, -0.0586, -0.0045, -0.0740, -0.0458, -0.0050, -0.0429, -0.0854, -0.0373, -0.1129,  0.3014, -0.0693, -0.0047, -0.0248}","{""PD Code longer than maximum""}"
"{-0.3853, -0.3034, -0.4133, -0.3205, -0.2618, -0.2060, -0.3493, -0.4961, -0.0781, -0.0617, -0.1674, -0.3423, -0.1698, -0.0120, -0.2168, -0.1312, -0.0092, -0.1198, -0.2486, -0.1073, -0.3217,  0.3363, -0.2008, -0.0142, -0.0749}","{""PD Code longer than maximum""}"
"{-1.6936, -1.3018, -1.7946, -1.3947, -1.1360, -0.8890, -1.5238, -2.1861, -0.3457, -0.2877, -0.7444, -1.5075, -0.7603, -0.0516, -0.9695, -0.5745, -0.0226, -0.4986, -1.1052, -0.4674, -1.3921, -0.0120, -0.8838, -0.0654, -0.3484}","{""PD Code longer than maximum""}"
"{-0.0119, -0.0118, -0.0112, -0.0076, -0.0087, -0.0075, -0.0119, -0.0129, -0.0056, -0.0043, -0.0027, -0.0083, -0.0057, -0.0008, -0.0041, -0.0111,  0.0780, -0.0076, -0.0041, -0.0024, -0.0149,  0.7281, -0.0011,  0.6916,  0.6791}","{""PD Code longer than maximum""}"
"{-0.0112, -0.0124, -0.0127, -0.0105, -0.0069, -0.0070, -0.0126, -0.0138, -0.0033, -0.0021, -0.0051, -0.0117, -0.0045, -0.0014, -0.0041, -0.0051, -0.0021, -0.0057, -0.0064, -0.0019, -0.0119,  0.2479, -0.0039,  0.0905, -0.0012}","{10, 4, 2, 19, {{0, 1}, {1, -1}, {2, 1}, {3, 1}, {4, -2}, {5, 3}, {6, -4}, {7, 4}, {8, -4}, {9, 3}, {10, -1}}, {{-2, -1}, {-1, 5}, {0, -7}, {1, 5}, {2, -1}}}"
"{-1.3437e-02, -1.1872e-02, -1.4237e-02, -1.0995e-02, -9.4316e-03, -7.6177e-03, -1.3462e-02, -1.5740e-02, -3.1389e-03, -2.3855e-03, -5.4142e-03, -1.1198e-02, -5.6151e-03, -8.9217e-04, -5.9127e-03, -5.1609e-03, -9.2992e-04, -6.5349e-03, -7.1822e-03, -3.4554e-03, -1.2701e-02,  1.9850e-01, -6.1450e-03, -1.4310e-04,  2.0875e-02}","{""PD Code longer than maximum""}"
"{-0.4258, -0.3300, -0.4529, -0.3513, -0.2875, -0.2246, -0.3845, -0.5474, -0.0859, -0.0706, -0.1860, -0.3765, -0.1896, -0.0131, -0.2411, -0.1440, -0.0071, -0.1298, -0.2753, -0.1179, -0.3518,  0.0288, -0.2211, -0.0161, -0.0831}","{""PD Code longer than maximum""}"
"{-2.4495, -1.8829, -2.5956, -2.0171, -1.6429, -1.2859, -2.2039, -3.1627, -0.4995, -0.4155, -1.0768, -2.1805, -1.1001, -0.0745, -1.4029, -0.8320, -0.0321, -0.7199, -1.5996, -0.6762, -2.0125, -0.0181, -1.2799, -0.0949, -0.5049}","{""PD Code longer than maximum""}"
"{-6.2049e-03, -5.4695e-03, -5.2617e-03, -4.2483e-03, -5.3182e-03, -4.0763e-03, -5.7122e-03, -5.6916e-03, -2.9705e-03, -3.1198e-03, -2.3697e-03, -4.1195e-03, -3.5528e-03, -4.4407e-05, -2.1300e-03, -6.4389e-03, -2.0046e-04, -3.5835e-03, -2.0674e-03, -9.7961e-04, -8.0741e-03,  5.1826e-01,  1.9649e-01,  5.1599e-01,  4.0399e-01}","{8, 6, 2, 31, {{0, -1}, {1, 3}, {2, -4}, {3, 6}, {4, -5}, {5, 5}, {6, -4}, {7, 2}, {8, -1}}, {{-3, 1}, {-2, -3}, {-1, 7}, {0, -9}, {1, 7}, {2, -3}, {3, 1}}}"
"{-0.0703, -0.0586, -0.0770, -0.0584, -0.0491, -0.0390, -0.0657, -0.0895, -0.0139, -0.0101, -0.0301, -0.0618, -0.0302, -0.0031, -0.0369, -0.0245, -0.0027, -0.0251, -0.0433, -0.0198, -0.0604,  0.3471, -0.0364, -0.0020, -0.0107}","{""PD Code longer than maximum""}"
"{-0.0312, -0.0294, -0.0361, -0.0259, -0.0225, -0.0180, -0.0314, -0.0393, -0.0075, -0.0056, -0.0137, -0.0276, -0.0113, -0.0024, -0.0143, -0.0114, -0.0016, -0.0150, -0.0176, -0.0082, -0.0298,  0.3277, -0.0149,  0.0503, -0.0037}","{""PD Code longer than maximum""}"
"{-0.1930, -0.1528, -0.2074, -0.1607, -0.1316, -0.1037, -0.1754, -0.2477, -0.0392, -0.0305, -0.0835, -0.1713, -0.0849, -0.0061, -0.1078, -0.0657, -0.0055, -0.0612, -0.1237, -0.0539, -0.1619,  0.2666, -0.1004, -0.0069, -0.0362}","{""PD Code longer than maximum""}"
"{-0.0422, -0.0341, -0.0454, -0.0350, -0.0291, -0.0231, -0.0388, -0.0526, -0.0084, -0.0066, -0.0177, -0.0369, -0.0185, -0.0018, -0.0220, -0.0142, -0.0020, -0.0149, -0.0255, -0.0120, -0.0360,  0.2145, -0.0215, -0.0012, -0.0059}","{""PD Code longer than maximum""}"
"{-0.0220, -0.0259, -0.0274, -0.0206, -0.0146, -0.0133, -0.0255, -0.0294, -0.0079, -0.0046, -0.0108, -0.0228, -0.0068, -0.0032, -0.0090, -0.0108, -0.0031, -0.0124, -0.0129, -0.0037, -0.0250,  0.3521, -0.0086,  0.2359, -0.0048}","{3, 2, 2, 3, {{1, 1}, {3, 1}, {4, -1}}, {{-1, 1}, {0, -1}, {1, 1}}}"
"{-0.0996, -0.0802, -0.1079, -0.0836, -0.0672, -0.0546, -0.0910, -0.1270, -0.0209, -0.0160, -0.0423, -0.0901, -0.0431, -0.0036, -0.0543, -0.0337, -0.0047, -0.0327, -0.0627, -0.0273, -0.0848,  0.2941, -0.0503, -0.0031, -0.0185}","{""PD Code longer than maximum""}"
"{-0.0548, -0.0462, -0.0604, -0.0455, -0.0384, -0.0307, -0.0516, -0.0696, -0.0111, -0.0082, -0.0236, -0.0482, -0.0231, -0.0027, -0.0282, -0.0189, -0.0021, -0.0204, -0.0330, -0.0152, -0.0479,  0.3189, -0.0280, -0.0014, -0.0080}","{""PD Code longer than maximum""}"
"{-0.1568, -0.1240, -0.1682, -0.1308, -0.1066, -0.0844, -0.1423, -0.2009, -0.0321, -0.0251, -0.0676, -0.1396, -0.0690, -0.0050, -0.0874, -0.0532, -0.0049, -0.0497, -0.1003, -0.0436, -0.1315,  0.2363, -0.0810, -0.0054, -0.0294}","{""PD Code longer than maximum""}"
"{-0.2533, -0.1970, -0.2699, -0.2089, -0.1713, -0.1342, -0.2292, -0.3246, -0.0509, -0.0417, -0.1099, -0.2236, -0.1123, -0.0080, -0.1423, -0.0855, -0.0048, -0.0785, -0.1627, -0.0700, -0.2098,  0.1018, -0.1312, -0.0094, -0.0481}","{""PD Code longer than maximum""}"
"{-0.2517, -0.1950, -0.2677, -0.2076, -0.1698, -0.1333, -0.2273, -0.3232, -0.0509, -0.0420, -0.1097, -0.2235, -0.1123, -0.0080, -0.1423, -0.0850, -0.0048, -0.0764, -0.1624, -0.0696, -0.2081,  0.0346, -0.1306, -0.0093, -0.0492}","{""PD Code longer than maximum""}"
"{-0.0345, -0.0327, -0.0405, -0.0298, -0.0238, -0.0212, -0.0348, -0.0442, -0.0085, -0.0051, -0.0151, -0.0335, -0.0138, -0.0022, -0.0163, -0.0126, -0.0033, -0.0149, -0.0211, -0.0086, -0.0329,  0.3436, -0.0167,  0.0229, -0.0060}","{""PD Code longer than maximum""}"
"{-1.5894, -1.2268, -1.6885, -1.3122, -1.0686, -0.8378, -1.4315, -2.0541, -0.3259, -0.2684, -0.6988, -1.4184, -0.7118, -0.0485, -0.9092, -0.5393, -0.0243, -0.4698, -1.0368, -0.4397, -1.3110, -0.0074, -0.8298, -0.0603, -0.3274}","{""PD Code longer than maximum""}"
"{-0.0242, -0.0239, -0.0287, -0.0205, -0.0167, -0.0150, -0.0254, -0.0306, -0.0065, -0.0043, -0.0107, -0.0235, -0.0091, -0.0022, -0.0107, -0.0092, -0.0026, -0.0118, -0.0139, -0.0057, -0.0241,  0.2801, -0.0111,  0.0564, -0.0037}","{9, 6, 0, 41, {{-7, -1}, {-6, 2}, {-5, -4}, {-4, 6}, {-3, -6}, {-2, 7}, {-1, -6}, {0, 5}, {1, -3}, {2, 1}}, {{-3, -1}, {-2, 5}, {-1, -9}, {0, 11}, {1, -9}, {2, 5}, {3, -1}}}"
"{-0.0433, -0.0364, -0.0473, -0.0362, -0.0306, -0.0241, -0.0408, -0.0547, -0.0088, -0.0064, -0.0186, -0.0375, -0.0185, -0.0020, -0.0222, -0.0151, -0.0018, -0.0163, -0.0261, -0.0122, -0.0379,  0.2614, -0.0222, -0.0011, -0.0055}","{""PD Code longer than maximum""}"
"{-0.7657, -0.5914, -0.8133, -0.6323, -0.5149, -0.4041, -0.6899, -0.9886, -0.1568, -0.1290, -0.3363, -0.6829, -0.3430, -0.0236, -0.4372, -0.2598, -0.0123, -0.2272, -0.4987, -0.2119, -0.6318, -0.0026, -0.3991, -0.0289, -0.1561}","{""PD Code longer than maximum""}"
"{-0.0636, -0.0529, -0.0699, -0.0534, -0.0431, -0.0357, -0.0591, -0.0805, -0.0135, -0.0095, -0.0270, -0.0572, -0.0273, -0.0027, -0.0332, -0.0219, -0.0033, -0.0224, -0.0391, -0.0174, -0.0550,  0.3303, -0.0322, -0.0016, -0.0105}","{""PD Code longer than maximum""}"
"{-0.0203, -0.0186, -0.0221, -0.0155, -0.0154, -0.0100, -0.0207, -0.0250, -0.0049, -0.0037, -0.0082, -0.0156, -0.0066, -0.0014, -0.0093, -0.0082,  0.0206, -0.0107, -0.0101, -0.0051, -0.0199,  0.2493, -0.0093,  0.0916,  0.0587}","{""PD Code longer than maximum""}"
"{-0.2433, -0.1894, -0.2593, -0.2012, -0.1644, -0.1292, -0.2200, -0.3123, -0.0492, -0.0402, -0.1057, -0.2160, -0.1083, -0.0076, -0.1371, -0.0824, -0.0051, -0.0746, -0.1569, -0.0674, -0.2017,  0.0869, -0.1263, -0.0088, -0.0471}","{""PD Code longer than maximum""}"
"{-0.0508, -0.0464, -0.0582, -0.0426, -0.0360, -0.0301, -0.0501, -0.0653, -0.0105, -0.0064, -0.0221, -0.0474, -0.0218, -0.0029, -0.0255, -0.0191, -0.0035, -0.0201, -0.0321, -0.0139, -0.0459,  0.4109, -0.0266, -0.0005, -0.0082}","{""PD Code longer than maximum""}"
"{-0.0140, -0.0166, -0.0163, -0.0116, -0.0113, -0.0079, -0.0169, -0.0185, -0.0041, -0.0038, -0.0055, -0.0134, -0.0035, -0.0024, -0.0042, -0.0089, -0.0018, -0.0094, -0.0058, -0.0030, -0.0161,  0.4457, -0.0042,  0.3836,  0.1380}","{9, 2, -2, 15, {{-10, -1}, {-9, 1}, {-8, -1}, {-7, 2}, {-6, -2}, {-5, 2}, {-4, -2}, {-3, 2}, {-2, -1}, {-1, 1}}, {{-1, 4}, {0, -7}, {1, 4}}}"
"{-0.0913, -0.0759, -0.1006, -0.0769, -0.0624, -0.0505, -0.0853, -0.1170, -0.0193, -0.0145, -0.0392, -0.0817, -0.0383, -0.0036, -0.0484, -0.0310, -0.0041, -0.0322, -0.0564, -0.0247, -0.0795,  0.3797, -0.0459, -0.0026, -0.0158}","{""PD Code longer than maximum""}"
"{-0.2039, -0.1591, -0.2173, -0.1684, -0.1382, -0.1083, -0.1849, -0.2610, -0.0403, -0.0329, -0.0883, -0.1795, -0.0908, -0.0063, -0.1142, -0.0694, -0.0041, -0.0634, -0.1312, -0.0566, -0.1687,  0.1141, -0.1059, -0.0076, -0.0379}","{""PD Code longer than maximum""}"
"{-16.1508, -12.3909, -17.0970, -13.2954, -10.8169,  -8.4655, -14.5199, -20.8727,  -3.3064,  -2.7592,  -7.1108, -14.3965,  -7.2639,  -0.4917,  -9.2725,  -5.4855,  -0.2002,  -4.7144, -10.5649,  -4.4555, -13.2594,  -0.1487,  -8.4425,  -0.6284,  -3.3659}","{""PD Code longer than maximum""}"
"{-0.3044, -0.2381, -0.3254, -0.2530, -0.2058, -0.1623, -0.2751, -0.3923, -0.0630, -0.0505, -0.1327, -0.2724, -0.1348, -0.0097, -0.1722, -0.1029, -0.0075, -0.0931, -0.1967, -0.0845, -0.2542,  0.1673, -0.1577, -0.0110, -0.0609}","{""PD Code longer than maximum""}"
"{-2.7563, -2.1187, -2.9207, -2.2699, -1.8483, -1.4472, -2.4797, -3.5600, -0.5633, -0.4681, -1.2121, -2.4553, -1.2378, -0.0840, -1.5793, -0.9363, -0.0364, -0.8092, -1.8001, -0.7610, -2.2651, -0.0210, -1.4405, -0.1066, -0.5698}","{""PD Code longer than maximum""}"
"{-0.0127, -0.0113, -0.0129, -0.0097, -0.0092, -0.0070, -0.0131, -0.0145, -0.0029, -0.0028, -0.0049, -0.0101, -0.0049, -0.0008, -0.0053, -0.0048, -0.0003, -0.0066, -0.0062, -0.0029, -0.0121,  0.1530, -0.0057,  0.0459,  0.0635}","{""PD Code longer than maximum""}"
"{-0.4297, -0.3345, -0.4581, -0.3555, -0.2902, -0.2283, -0.3885, -0.5540, -0.0869, -0.0703, -0.1878, -0.3825, -0.1921, -0.0132, -0.2437, -0.1470, -0.0082, -0.1293, -0.2792, -0.1196, -0.3554,  0.0518, -0.2252, -0.0161, -0.0853}","{""PD Code longer than maximum""}"
"{-0.3877, -0.3037, -0.4148, -0.3228, -0.2623, -0.2069, -0.3504, -0.5001, -0.0801, -0.0640, -0.1690, -0.3470, -0.1712, -0.0121, -0.2194, -0.1313, -0.0096, -0.1185, -0.2507, -0.1076, -0.3237,  0.2381, -0.2010, -0.0140, -0.0780}","{""PD Code longer than maximum""}"
"{ -8.5279,  -6.5432,  -9.0278,  -7.0193,  -5.7119,  -4.4702,  -7.6673, -11.0188,  -1.7446,  -1.4558,  -3.7534,  -7.5994,  -3.8350,  -0.2597,  -4.8942,  -2.8967,  -0.1060,  -2.4913,  -5.5769,  -2.3524,  -7.0008,  -0.0774,  -4.4578,  -0.3317,  -1.7743}","{""PD Code longer than maximum""}"
"{-0.0042, -0.0029, -0.0031, -0.0028, -0.0028, -0.0024, -0.0048, -0.0033, -0.0011, -0.0020, -0.0012, -0.0035, -0.0019, -0.0006, -0.0008, -0.0024, -0.0006, -0.0027, -0.0007, -0.0004, -0.0036,  0.1499, -0.0010,  0.1211,  0.2216}","{""PD Code longer than maximum""}"
"{-6.9251e-03, -5.8525e-03, -5.5609e-03, -4.2199e-03, -5.3400e-03, -4.3758e-03, -7.2769e-03, -6.8412e-03, -2.9313e-03, -2.9805e-03, -1.5329e-03, -5.2876e-03, -3.6419e-03, -1.6142e-04, -1.8715e-03, -5.6969e-03,  2.2083e-02, -4.6112e-03, -1.8346e-03, -9.6201e-04, -7.7445e-03,  3.7290e-01, -8.8948e-04,  3.9633e-01,  4.7257e-01}","{""PD Code longer than maximum""}"
"{-5.2375e-03, -4.0618e-03, -3.8545e-03, -4.0278e-03, -3.7122e-03, -2.9734e-03, -5.8429e-03, -5.2028e-03, -2.0695e-03, -2.5628e-03, -1.7497e-03, -3.5090e-03, -1.6738e-03, -3.7450e-04, -1.5131e-03, -2.9739e-03, -1.8921e-04, -3.1008e-03, -1.0786e-03, -8.2991e-04, -5.7482e-03,  2.1386e-01, -1.1025e-03,  1.6252e-01,  3.0178e-01}","{""PD Code longer than maximum""}"
"{-0.0385, -0.0367, -0.0456, -0.0331, -0.0265, -0.0234, -0.0389, -0.0495, -0.0098, -0.0062, -0.0171, -0.0373, -0.0146, -0.0030, -0.0182, -0.0140, -0.0037, -0.0170, -0.0229, -0.0094, -0.0370,  0.3813, -0.0182,  0.0434, -0.0071}","{""PD Code longer than maximum""}"
"{-0.0091, -0.0087, -0.0095, -0.0070, -0.0064, -0.0057, -0.0099, -0.0100, -0.0023, -0.0019, -0.0034, -0.0084, -0.0038, -0.0009, -0.0033, -0.0042, -0.0013, -0.0052, -0.0041, -0.0020, -0.0089,  0.1782, -0.0038,  0.0504,  0.0753}","{""PD Code longer than maximum""}"
"{-0.1241, -0.1004, -0.1348, -0.1042, -0.0846, -0.0679, -0.1139, -0.1591, -0.0251, -0.0187, -0.0533, -0.1109, -0.0543, -0.0043, -0.0681, -0.0432, -0.0050, -0.0404, -0.0791, -0.0348, -0.1052,  0.3472, -0.0645, -0.0043, -0.0225}","{""PD Code longer than maximum""}"
"{-0.0080, -0.0075, -0.0075, -0.0056, -0.0065, -0.0042, -0.0090, -0.0091, -0.0019, -0.0024, -0.0025, -0.0069, -0.0025, -0.0009, -0.0023, -0.0043, -0.0007, -0.0051, -0.0027, -0.0014, -0.0081,  0.2189, -0.0027,  0.1749,  0.2353}","{""PD Code longer than maximum""}"
"{-0.4144, -0.3229, -0.4421, -0.3428, -0.2803, -0.2201, -0.3748, -0.5337, -0.0835, -0.0678, -0.1808, -0.3681, -0.1847, -0.0128, -0.2345, -0.1411, -0.0080, -0.1258, -0.2686, -0.1152, -0.3431,  0.1088, -0.2164, -0.0155, -0.0815}","{""PD Code longer than maximum""}"
"{-0.1730, -0.1373, -0.1863, -0.1451, -0.1171, -0.0935, -0.1571, -0.2227, -0.0363, -0.0282, -0.0749, -0.1558, -0.0759, -0.0057, -0.0968, -0.0587, -0.0059, -0.0543, -0.1112, -0.0478, -0.1462,  0.2747, -0.0889, -0.0061, -0.0340}","{""PD Code longer than maximum""}"
"{-0.0081, -0.0089, -0.0086, -0.0071, -0.0058, -0.0048, -0.0096, -0.0092, -0.0025, -0.0031, -0.0037, -0.0077, -0.0021, -0.0015, -0.0017, -0.0057, -0.0016, -0.0050, -0.0027, -0.0013, -0.0092,  0.3941, -0.0010,  0.3847,  0.1590}","{9, 6, 0, 1, {{-6, -1}, {-5, 1}, {-4, -1}, {-3, 1}, {0, 2}, {1, -1}, {2, 1}, {3, -1}}, {{-3, 1}, {-2, -1}, {-1, -1}, {0, 3}, {1, -1}, {2, -1}, {3, 1}}}"
"{-6.5145e-03, -5.7783e-03, -5.2965e-03, -4.0747e-03, -5.2347e-03, -3.9751e-03, -6.7093e-03, -5.8965e-03, -2.4198e-03, -3.4206e-03, -1.6143e-03, -4.7227e-03, -3.1972e-03, -3.4030e-04, -1.7738e-03, -6.4494e-03, -4.0107e-04, -4.2356e-03, -1.9546e-03, -1.0059e-03, -7.5187e-03,  4.3081e-01,  6.0680e-02,  4.4273e-01,  4.0460e-01}","{""PD Code longer than maximum""}"
"{-3.5112, -2.6956, -3.7181, -2.8900, -2.3529, -1.8412, -3.1578, -4.5343, -0.7174, -0.5984, -1.5444, -3.1264, -1.5776, -0.1070, -2.0127, -1.1916, -0.0442, -1.0296, -2.2936, -0.9683, -2.8836, -0.0295, -1.8336, -0.1363, -0.7267}","{""PD Code longer than maximum""}"
"{-2.0458, -1.5724, -2.1676, -1.6846, -1.3720, -1.0739, -1.8405, -2.6412, -0.4179, -0.3476, -0.8992, -1.8215, -0.9184, -0.0625, -1.1715, -0.6942, -0.0272, -0.6017, -1.3352, -0.5647, -1.6812, -0.0151, -1.0681, -0.0790, -0.4216}","{""PD Code longer than maximum""}"
"{-0.8671, -0.6702, -0.9216, -0.7151, -0.5837, -0.4571, -0.7819, -1.1180, -0.1761, -0.1448, -0.3801, -0.7702, -0.3877, -0.0266, -0.4939, -0.2945, -0.0132, -0.2593, -0.5638, -0.2399, -0.7149, -0.0026, -0.4523, -0.0332, -0.1746}","{""PD Code longer than maximum""}"
"{-0.1383, -0.1090, -0.1481, -0.1153, -0.0938, -0.0744, -0.1253, -0.1770, -0.0284, -0.0226, -0.0596, -0.1237, -0.0610, -0.0045, -0.0773, -0.0466, -0.0044, -0.0434, -0.0885, -0.0385, -0.1160,  0.1926, -0.0711, -0.0048, -0.0265}","{""PD Code longer than maximum""}"
"{-5.6917e-01, -4.4162e-01, -6.0599e-01, -4.7133e-01, -3.8398e-01, -3.0134e-01, -5.1356e-01, -7.3475e-01, -1.1660e-01, -9.5197e-02, -2.4946e-01, -5.0779e-01, -2.5381e-01, -1.7448e-02, -3.2395e-01, -1.9277e-01, -1.0653e-02, -1.7081e-01, -3.6990e-01, -1.5778e-01, -4.7139e-01, -1.2906e-04, -2.9615e-01, -2.1036e-02, -1.1503e-01}","{""PD Code longer than maximum""}"
"{-0.0194, -0.0173, -0.0211, -0.0154, -0.0141, -0.0107, -0.0194, -0.0233, -0.0045, -0.0039, -0.0080, -0.0158, -0.0069, -0.0013, -0.0086, -0.0069, -0.0004, -0.0095, -0.0099, -0.0048, -0.0183,  0.2173, -0.0091,  0.0558, -0.0006}","{""PD Code longer than maximum""}"
"{-0.0101, -0.0118, -0.0114, -0.0085, -0.0078, -0.0059, -0.0124, -0.0129, -0.0029, -0.0029, -0.0041, -0.0095, -0.0028, -0.0015, -0.0032, -0.0055, -0.0012, -0.0067, -0.0047, -0.0018, -0.0118,  0.2441, -0.0037,  0.1465,  0.0472}","{""PD Code longer than maximum""}"
"{-0.0320, -0.0267, -0.0344, -0.0263, -0.0226, -0.0177, -0.0301, -0.0396, -0.0064, -0.0051, -0.0133, -0.0271, -0.0137, -0.0017, -0.0159, -0.0109, -0.0011, -0.0125, -0.0187, -0.0089, -0.0279,  0.1927, -0.0161, -0.0007, -0.0033}","{""PD Code longer than maximum""}"
