"Input invariants"	"Petal permutation"	"Actual invariants"
"{ 8.,  4.,  2., 39.}"	"{-1.0097, -1.5383, -1.4841, -1.3492, -2.1433, -1.8378, -2.8652, -3.1310, -1.6464, -2.3826, -1.7970, -3.0013, -2.3616, -2.5318, -2.8423, -2.8068, -2.4939, -1.7956, -2.9367, -1.4318, -2.6910, -1.9836, -2.4569, -1.3892, -2.8802}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 2.2000e+01,  2.0000e+01, -4.0000e+00,  5.9490e+03}"	"{-101.1338, -154.8641, -148.6902, -136.3341, -216.4324, -185.5130, -288.6961, -316.8958, -165.9113, -239.7800, -180.6577, -302.8911, -239.3898, -254.7237, -287.6730, -283.5099, -251.7942, -180.8009, -296.9785, -144.2533, -270.7217, -199.9298, -248.0149, -140.2539, -290.5430}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 16.,   8.,  -2., 411.}"	"{ -7.4704, -11.4300, -10.9831, -10.0557, -15.9615, -13.6829, -21.2990, -23.3634, -12.2413, -17.6952, -13.3370, -22.3407, -17.6404, -18.7990, -21.2098, -20.9099, -18.5706, -13.3411, -21.8963, -10.6421, -19.9792, -14.7461, -18.2903, -10.3446, -21.4307}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 9.,  6.,  4., 45.}"	"{-1.1713, -1.7845, -1.7225, -1.5645, -2.4869, -2.1319, -3.3234, -3.6315, -1.9103, -2.7636, -2.0848, -3.4824, -2.7387, -2.9379, -3.2973, -3.2550, -2.8931, -2.0831, -3.4057, -1.6617, -3.1227, -2.3022, -2.8508, -1.6114, -3.3422}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 8.,  6.,  2., 23.}"	"{-0.8727, -1.3251, -1.2816, -1.1593, -1.8433, -1.5820, -2.4682, -2.6888, -1.4207, -2.0563, -1.5504, -2.5854, -2.0251, -2.1843, -2.4431, -2.4141, -2.1465, -1.5475, -2.5244, -1.2340, -2.3215, -1.7111, -2.1141, -1.1966, -2.4831}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{10.,  6.,  2., 47.}"	"{-1.2041, -1.8356, -1.7710, -1.6100, -2.5573, -2.1928, -3.4171, -3.7355, -1.9643, -2.8416, -2.1445, -3.5806, -2.8168, -3.0207, -3.3921, -3.3484, -2.9757, -2.1421, -3.5034, -1.7083, -3.2107, -2.3662, -2.9303, -1.6575, -3.4363}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 2.1000e+01,  1.6000e+01, -2.0000e+00,  8.6950e+03}"	"{-147.3644, -225.6640, -216.6594, -198.6674, -315.3895, -270.3330, -420.6881, -461.7945, -241.7629, -349.4018, -263.2431, -441.3784, -348.8595, -371.1761, -419.2055, -413.1364, -366.9185, -263.4601, -432.7669, -210.2068, -394.4875, -291.3407, -361.4155, -204.3798, -423.3787}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 19.,  14.,   6., 179.}"	"{ -3.7251,  -5.6896,  -5.4793,  -4.9979,  -7.9389,  -6.8045, -10.5974, -11.6096,  -6.0917,  -8.8070,  -6.6427, -11.1130,  -8.7588,  -9.3609, -10.5397, -10.3953,  -9.2349,  -6.6409, -10.8815,  -5.2978,  -9.9494,  -7.3384,  -9.0969,  -5.1443, -10.6618}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 15.,   8.,   4., 225.}"	"{ -4.3241,  -6.6098,  -6.3582,  -5.8105,  -9.2267,  -7.9095, -12.3148, -13.5000,  -7.0777, -10.2325,  -7.7139, -12.9161, -10.1902, -10.8731, -12.2550, -12.0850, -10.7337,  -7.7149, -12.6521,  -6.1546, -11.5554,  -8.5266, -10.5743,  -5.9796, -12.3892}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 2.3000e+01,  1.6000e+01, -4.0000e+00,  1.1209e+04}"	"{-189.7967, -290.6463, -279.0445, -255.8782, -406.2126, -348.1813, -541.8317, -594.7815, -311.3818, -450.0158, -339.0449, -568.4816, -449.3271, -478.0590, -539.9268, -532.1090, -472.5809, -339.3266, -557.3948, -270.7387, -508.0836, -375.2373, -465.4925, -263.2355, -545.2981}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{14., 12.,  0., 29.}"	"{-1.3074, -1.9861, -1.9214, -1.7369, -2.7597, -2.3699, -3.6956, -4.0251, -2.1282, -3.0815, -2.3249, -3.8707, -3.0292, -3.2727, -3.6602, -3.6161, -3.2159, -2.3186, -3.7797, -1.8483, -3.4793, -2.5627, -3.1639, -1.7925, -3.7206}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{2.2000e+01, 1.2000e+01, 4.0000e+00, 6.9970e+03}"	"{-118.7001, -181.7662, -174.5173, -160.0176, -254.0343, -217.7437, -338.8505, -371.9556, -194.7310, -281.4312, -212.0339, -355.5158, -280.9904, -298.9720, -337.6500, -332.7653, -295.5381, -212.2089, -348.5741, -169.3163, -317.7485, -234.6654, -291.1085, -164.6201, -341.0146}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  27.,   16.,    0., 2917.}"	"{ -50.0512,  -76.6339,  -73.5882,  -67.4562, -107.0881,  -91.7907, -142.8496, -156.7883,  -82.0949, -118.6492,  -89.3987, -149.8699, -118.4321, -126.0465, -142.3300, -140.2775, -124.5845,  -89.4645, -146.9339,  -71.3788, -133.9627,  -98.9240, -122.7144,  -69.3958, -143.7588}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 7.,  4., -4., 25.}"	"{-0.7769, -1.1832, -1.1412, -1.0383, -1.6454, -1.4125, -2.2020, -2.4032, -1.2669, -1.8344, -1.3842, -2.3044, -1.8114, -1.9475, -2.1836, -2.1577, -1.9176, -1.3806, -2.2561, -1.0996, -2.0692, -1.5236, -1.8858, -1.0681, -2.2142}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 8.,  6.,  2., 27.}"	"{-0.9232, -1.4030, -1.3563, -1.2279, -1.9520, -1.6746, -2.6121, -2.8475, -1.5027, -2.1748, -1.6407, -2.7358, -2.1455, -2.3112, -2.5872, -2.5560, -2.2723, -1.6376, -2.6728, -1.3057, -2.4564, -1.8108, -2.2383, -1.2663, -2.6274}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  23.,   14.,    4., 1449.}"	"{-25.1907, -38.5623, -37.0376, -33.9384, -53.8800, -46.1833, -71.8770, -78.8794, -41.3082, -59.7026, -44.9883, -75.4070, -59.5770, -63.4278, -71.6061, -70.5770, -62.6819, -45.0172, -73.9215, -35.9167, -67.4114, -49.7746, -61.7423, -34.9159, -72.3323}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  19.,   10.,    4., 1053.}"	"{-18.3829, -28.1390, -27.0282, -24.7636, -39.3142, -33.6989, -52.4480, -57.5542, -30.1419, -43.5652, -32.8282, -55.0228, -43.4698, -46.2835, -52.2465, -51.4979, -45.7370, -32.8490, -53.9371, -26.2083, -49.1900, -36.3193, -45.0519, -25.4771, -52.7787}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 19.,  12.,   2., 211.}"	"{ -4.2337,  -6.4697,  -6.2263,  -5.6858,  -9.0281,  -7.7393, -12.0511, -13.2064,  -6.9273, -10.0154,  -7.5524, -12.6374,  -9.9651, -10.6426, -11.9898, -11.8246, -10.5032,  -7.5506, -12.3786,  -6.0226, -11.3109,  -8.3433, -10.3449,  -5.8511, -12.1245}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{10.,  6.,  4., 77.}"	"{-1.7042, -2.6010, -2.5062, -2.2839, -3.6272, -3.1095, -4.8438, -5.3024, -2.7843, -4.0263, -3.0371, -5.0782, -4.0004, -4.2797, -4.8134, -4.7492, -4.2196, -3.0359, -4.9707, -2.4217, -4.5491, -3.3539, -4.1573, -2.3511, -4.8722}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  26.,   24.,    8., 2717.}"	"{ -46.7691,  -71.6023,  -68.7634,  -63.0246, -100.0587,  -85.7629, -133.4732, -146.4916,  -76.7073, -110.8611,  -83.5334, -140.0320, -110.6528, -117.7765, -132.9839, -131.0639, -116.4033,  -83.5922, -137.2826,  -66.6949, -125.1731,  -92.4342, -114.6604,  -64.8399, -134.3240}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  26.,   16.,   -4., 3129.}"	"{ -53.6344,  -82.1225,  -78.8559,  -72.2896, -114.7589,  -98.3662, -153.0820, -168.0216,  -87.9762, -127.1486,  -95.8025, -160.6044, -126.9178, -135.0743, -152.5279, -150.3270, -133.5095,  -95.8722, -157.4616,  -76.4907, -143.5572, -106.0094, -131.5042,  -74.3676, -154.0573}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{2.0000e+01, 1.4000e+01, 4.0000e+00, 9.5770e+03}"	"{-162.1600, -248.3215, -238.4123, -218.6148, -347.0607, -297.4789, -462.9305, -508.1687, -266.0377, -384.4832, -289.6719, -485.7016, -383.8965, -408.4452, -461.3006, -454.6210, -403.7622, -289.9140, -476.2240, -231.3160, -434.0973, -320.5974, -397.7103, -224.9025, -465.8909}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 16.,  12.,   8., 653.}"	"{-11.6006, -17.7507, -17.0562, -15.6180, -24.7984, -21.2553, -33.0850, -36.2990, -19.0143, -27.4824, -20.7113, -34.7079, -27.4135, -29.1996, -32.9515, -32.4806, -28.8479, -20.7223, -34.0168, -16.5336, -31.0335, -22.9119, -28.4185, -16.0701, -33.2926}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 17.,  10.,   4., 513.}"	"{ -9.2392, -14.1358, -13.5841, -12.4357, -19.7437, -16.9238, -26.3434, -28.8989, -15.1399, -21.8841, -16.4934, -27.6343, -21.8222, -23.2514, -26.2340, -25.8618, -22.9688, -16.5006, -27.0826, -13.1643, -24.7114, -18.2414, -22.6259, -12.7950, -26.5074}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 26.,  24.,   6., 423.}"	"{ -8.1193, -12.4124, -11.9404, -10.9124, -17.3305, -14.8534, -23.1265, -25.3551, -13.2937, -19.2160, -14.4888, -24.2559, -19.1367, -20.4202, -23.0204, -22.6962, -20.1601, -14.4886, -23.7639, -11.5576, -21.7032, -16.0151, -19.8576, -11.2302, -23.2725}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{2.1000e+01, 1.6000e+01, 2.0000e+00, 7.4150e+03}"	"{-125.7773, -192.6035, -184.9218, -169.5595, -269.1822, -230.7263, -359.0546, -394.1346, -206.3430, -298.2125, -224.6779, -376.7134, -297.7443, -316.7985, -357.7855, -352.6065, -313.1606, -224.8620, -369.3591, -179.4110, -336.6949, -248.6579, -308.4653, -174.4359, -361.3502}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  25.,   14.,    0., 5905.}"	"{-100.3714, -153.6968, -147.5700, -135.3044, -214.7991, -184.1143, -286.5180, -314.5045, -164.6578, -237.9697, -179.2921, -300.6076, -237.5848, -252.8015, -285.4994, -281.3713, -249.8936, -179.4367, -294.7359, -143.1665, -268.6783, -198.4213, -246.1456, -139.1953, -288.3477}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 18.,   8.,   0., 461.}"	"{ -8.3561, -12.7861, -12.2861, -11.2484, -17.8551, -15.3063, -23.8250, -26.1347, -13.6933, -19.7935, -14.9186, -24.9912, -19.7333, -21.0291, -23.7255, -23.3898, -20.7732, -14.9237, -24.4935, -11.9053, -22.3497, -16.4956, -20.4603, -11.5720, -23.9728}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 15.,  10.,  -2., 471.}"	"{ -8.4883, -12.9885, -12.4798, -11.4282, -18.1406, -15.5505, -24.2057, -26.5539, -13.9122, -20.1097, -15.1563, -25.3900, -20.0508, -21.3641, -24.1064, -23.7641, -21.1058, -15.1616, -24.8868, -12.0943, -22.7051, -16.7594, -20.7874, -11.7568, -24.3571}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 18.,  12.,   0., 477.}"	"{ -8.6685, -13.2628, -12.7451, -11.6679, -18.5222, -15.8771, -24.7145, -27.1102, -14.2052, -20.5331, -15.4764, -25.9244, -20.4690, -21.8148, -24.6118, -24.2625, -21.5490, -15.4812, -25.4077, -12.3497, -23.1849, -17.1121, -21.2242, -12.0037, -24.8694}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{10.,  8., -4., 17.}"	"{-0.9347, -1.4199, -1.3732, -1.2428, -1.9709, -1.6941, -2.6408, -2.8753, -1.5217, -2.2048, -1.6628, -2.7658, -2.1622, -2.3400, -2.6155, -2.5853, -2.3001, -1.6588, -2.7003, -1.3209, -2.4870, -1.8307, -2.2600, -1.2813, -2.6591}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  22.,   18.,    6., 1163.}"	"{-20.4071, -31.2338, -30.0044, -27.4861, -43.6382, -37.4036, -58.2163, -63.8813, -33.4576, -48.3574, -36.4413, -61.0738, -48.2459, -51.3760, -57.9923, -57.1596, -50.7662, -36.4623, -59.8662, -29.0907, -54.6024, -40.3153, -50.0066, -28.2785, -58.5855}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 2.0000e+01,  1.4000e+01, -2.0000e+00,  2.3710e+03}"	"{ -40.6779,  -62.2822,  -59.8061,  -54.8248,  -87.0336,  -74.6012, -116.0986, -127.4268,  -66.7220,  -96.4311,  -72.6583, -121.8032,  -96.2541, -102.4420, -115.6773, -114.0078, -101.2542,  -72.7106, -119.4190,  -58.0113, -108.8759,  -80.3989,  -99.7334,  -56.4011, -116.8386}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 15.,  12.,  -6., 579.}"	"{-10.3325, -15.8131, -15.1905, -13.9160, -22.0879, -18.9336, -29.4706, -32.3337, -16.9385, -24.4835, -18.4523, -30.9130, -24.4156, -26.0091, -29.3549, -28.9353, -25.6988, -18.4590, -30.3044, -14.7239, -27.6423, -20.4047, -25.3089, -14.3148, -29.6568}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 6.,  4.,  0., 13.}"	"{-0.6339, -0.9612, -0.9303, -0.8414, -1.3360, -1.1480, -1.7912, -1.9490, -1.0311, -1.4939, -1.1259, -1.8758, -1.4675, -1.5853, -1.7717, -1.7512, -1.5578, -1.1238, -1.8304, -0.8956, -1.6847, -1.2411, -1.5328, -0.8681, -1.8015}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 18.,   8.,  -2., 131.}"	"{-2.8001, -4.2778, -4.1178, -3.7576, -5.9635, -5.1137, -7.9630, -8.7219, -4.5777, -6.6199, -4.9935, -8.3485, -6.5781, -7.0342, -7.9188, -7.8127, -6.9394, -4.9904, -8.1765, -3.9791, -7.4762, -5.5104, -6.8323, -3.8658, -8.0096}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  23.,   22.,   -6., 2527.}"	"{ -43.4838,  -66.5767,  -63.9314,  -58.6048,  -93.0333,  -79.7428, -124.1028, -136.2094,  -71.3236, -103.0812,  -77.6716, -130.1981, -102.8846, -109.5066, -123.6524, -121.8671, -108.2345,  -77.7239, -127.6507,  -62.0091, -116.3842,  -85.9412, -106.6067,  -60.2892, -124.8958}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{20., 14.,  0., 45.}"	"{-1.7724, -2.6963, -2.6059, -2.3581, -3.7471, -3.2163, -5.0145, -5.4662, -2.8871, -4.1792, -3.1537, -5.2521, -4.1141, -4.4394, -4.9684, -4.9100, -4.3652, -3.1457, -5.1321, -2.5081, -4.7202, -3.4761, -4.2950, -2.4324, -5.0476}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 2.2000e+01,  1.2000e+01, -4.0000e+00,  9.8330e+03}"	"{-166.5286, -255.0144, -244.8352, -224.5081, -356.4106, -305.4951, -475.4042, -521.8610, -273.2065, -394.8452, -297.4786, -498.7867, -394.2383, -419.4502, -473.7308, -466.8731, -414.6429, -297.7263, -489.0578, -237.5469, -445.7935, -329.2325, -408.4232, -230.9626, -478.4441}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{2.8000e+01, 2.0000e+01, 2.0000e+00, 2.7950e+03}"	"{ -48.0806,  -73.6137,  -70.6912,  -64.7960, -102.8663,  -88.1711, -137.2188, -150.6044,  -78.8599, -113.9732,  -85.8778, -143.9612, -113.7588, -121.0806, -136.7173, -134.7456, -119.6719,  -85.9384, -141.1384,  -68.5657, -128.6851,  -95.0256, -117.8766,  -66.6602, -138.0928}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
