numerical invariants,GAN permeutation
"  {3., 2., 2., 3.}"," { 7.5456e-01,  1.2460e+00,  1.0485e+00,  8.0340e-01,  3.3408e-01, 7.8637e-01,  1.1816e-01,  2.3028e-01, -2.1147e-04,  7.4438e-02, -2.6976e-03,  1.8728e-01,  2.5484e-02, -7.9446e-04,  3.9770e-01, 1.7981e-01,  8.7141e-02,  6.7392e-01,  3.0979e-02,  6.5440e-01, 9.5888e-01,  5.8324e-01,  1.0376e+00,  4.1368e-01,  6.7511e-02}"
"  {11.,  8., -2., 31.}"," { 1.6277e+00,  2.8454e+00,  2.4453e+00,  1.6731e+00,  7.4019e-01, 2.1525e+00,  1.9151e-01,  4.5433e-01, -2.6687e-03,  4.7318e-01, -5.0256e-03,  6.9120e-01,  7.2187e-02, -3.7293e-03,  1.0821e+00, 5.0931e-01,  1.6368e-01,  7.5790e-01, -2.9000e-03,  1.0665e+00, 2.0649e+00,  1.0866e+00,  1.9559e+00,  8.2293e-01, -1.6260e-03}"
"  {12.,  8.,  4., 45.}"," { 1.7963e+00,  3.1930e+00,  2.6899e+00,  2.0147e+00,  8.7573e-01, 2.4637e+00,  2.7776e-01,  4.8407e-01, -2.5802e-03,  5.1547e-01, -5.7358e-03,  8.0802e-01,  1.5712e-01, -3.9325e-03,  1.2029e+00, 5.4173e-01,  1.4604e-01,  9.6568e-01, -2.8384e-03,  1.0868e+00, 2.3277e+00,  1.2940e+00,  2.1522e+00,  8.9004e-01, -6.6446e-04}"
"  { 23.,  14.,   0., 985.}"," { 7.4599e+00,  1.5425e+01,  9.0740e+00,  1.2655e+01,  4.2989e+00, 1.2625e+01, -8.1225e-02, -1.0553e-01, -7.6954e-02, -1.5376e-02, -1.4032e-01,  1.4964e+01,  4.0113e+00, -4.9188e-02,  1.4590e+01, -3.5549e-02, -7.1757e-02, -1.2101e-01, -2.0577e-01,  2.6234e-01, 3.4828e+00,  1.4089e+00,  1.2039e+01,  1.3413e+00,  8.7824e+00}"
"  {11.,  4.,  4., 69.}"," { 1.6430e+00,  2.6409e+00,  1.9673e+00,  1.8054e+00,  8.9005e-01, 2.0183e+00, -7.7057e-04,  1.7315e-01, -3.6202e-03,  3.4253e-01, -9.5763e-03,  9.4193e-01,  3.6398e-01, -4.9341e-03,  1.3727e+00, 2.6023e-01, -3.7851e-04,  2.4074e-01, -9.4678e-03,  5.3538e-01, 1.5538e+00,  1.0110e+00,  1.7415e+00,  6.1710e-01,  2.4651e-01}"
"  {9., 8., 8., 9.}"," { 1.7488e+00,  3.2016e+00,  3.0671e+00,  2.1031e+00,  8.7097e-01, 2.3144e+00,  4.7761e-01,  4.8753e-01, -2.4814e-03,  3.2405e-01, -5.0591e-03,  5.0016e-01, -4.6527e-04, -2.6502e-03,  9.5696e-01, 3.2780e-01,  1.9033e-01,  1.6128e+00,  1.3797e-01,  1.6343e+00, 2.5102e+00,  1.5635e+00,  2.3839e+00,  1.1880e+00, -1.6959e-03}"
"  {6., 2., 0., 9.}"," { 9.9251e-01,  1.5666e+00,  1.4039e+00,  9.8373e-01,  4.0252e-01, 1.0800e+00,  1.2560e-01,  3.3968e-01, -1.1489e-03,  1.4773e-01, -3.4129e-03,  2.5580e-01,  1.2283e-02, -1.1895e-03,  5.2547e-01, 3.1224e-01,  1.2547e-01,  7.3792e-01, -6.0813e-04,  7.8517e-01, 1.2318e+00,  6.9454e-01,  1.2557e+00,  5.6253e-01,  3.5623e-02}"
"  { 21.,  18.,  -2., 455.}"," { 4.3108e+00,  8.5218e+00,  5.5921e+00,  6.6207e+00,  2.3852e+00, 6.9113e+00, -3.2205e-02, -4.0149e-02, -3.3457e-02, -2.5659e-03, -6.1296e-02,  7.0662e+00,  1.9478e+00, -2.5249e-02,  7.1153e+00, -9.5889e-03, -2.7986e-02, -4.9070e-02, -9.2232e-02,  3.9662e-01, 2.5977e+00,  1.5167e+00,  6.0814e+00,  1.1286e+00,  3.0225e+00}"
"  { 14.,  10.,   2., 763.}"," { 5.7240, 11.8326,  6.8632,  9.7377,  3.3000,  9.6182, -0.0639, -0.0825, -0.0597, -0.0126, -0.1095, 11.5836,  3.0943, -0.0378, 11.2916, -0.0283, -0.0561, -0.0939, -0.1599,  0.1943,  2.6401,  1.0499,  9.3400,  0.9954, 6.9693}"
"  {  23.,   20.,  -12., 1177.}"," { 8.6827, 18.3833, 10.4440, 15.0488,  5.0239, 15.0474, -0.0991, -0.1309, -0.0935, -0.0184, -0.1690, 18.1071,  4.6931, -0.0586, 17.4895, -0.0443, -0.0872, -0.1499, -0.2474,  0.1903,  3.9039,  1.3759, 14.3030,  1.3966, 10.6742}"
"  { 17.,  12.,   2., 275.}"," { 3.1010e+00,  5.7537e+00,  3.9634e+00,  4.3543e+00,  1.6745e+00, 4.6677e+00, -1.6266e-02, -1.8981e-02, -1.9375e-02,  1.5072e-03, -3.6603e-02,  4.1842e+00,  1.2502e+00, -1.6599e-02,  4.4727e+00, -2.5511e-03, -1.4896e-02, -2.4225e-02, -5.3642e-02,  3.8803e-01, 2.0418e+00,  1.3630e+00,  4.0797e+00,  9.1707e-01,  1.5951e+00}"
"  {13.,  4.,  0.,  1.}"," { 1.4444e+00,  2.6129e+00,  2.6178e+00,  1.6753e+00,  6.9491e-01, 1.9189e+00,  2.9431e-01,  4.5027e-01, -2.4793e-03,  2.1987e-01, -4.2149e-03,  4.1395e-01, -4.2373e-04, -2.7038e-03,  8.2869e-01, 3.3076e-01,  1.5126e-01,  1.3314e+00,  1.4411e-02,  1.3616e+00, 2.0729e+00,  1.2278e+00,  2.0760e+00,  9.6011e-01, -2.0916e-03}"
"  {3., 2., 2., 3.}"," { 8.3783e-01,  1.3531e+00,  1.1812e+00,  8.7591e-01,  3.6613e-01, 8.7714e-01,  1.5586e-01,  2.6984e-01, -2.1050e-04,  7.6452e-02, -2.8508e-03,  1.7767e-01,  4.2222e-02, -9.5795e-04,  4.1343e-01, 1.9142e-01,  9.5529e-02,  7.5397e-01,  3.3463e-02,  7.0583e-01, 1.0609e+00,  6.4491e-01,  1.1403e+00,  4.6905e-01,  6.7393e-02}"
"  { 14.,   8.,  -2., 483.}"," { 3.9471e+00,  7.9464e+00,  4.8333e+00,  6.4319e+00,  2.2172e+00, 6.4437e+00, -3.9334e-02, -4.9018e-02, -3.7257e-02, -6.6709e-03, -6.8807e-02,  7.3611e+00,  1.9888e+00, -2.4924e-02,  7.3025e+00, -1.5376e-02, -3.3599e-02, -5.7212e-02, -1.0100e-01,  2.2040e-01, 1.9980e+00,  9.1502e-01,  6.1386e+00,  8.1585e-01,  4.1243e+00}"
"  {18., 12., -2., 75.}"," { 2.5962e+00,  4.3393e+00,  3.4230e+00,  2.6187e+00,  1.2540e+00, 3.3499e+00,  2.2750e-01,  5.3042e-01, -5.4945e-03,  8.5037e-01, -9.3283e-03,  1.2174e+00,  3.3128e-01, -7.0371e-03,  1.8436e+00, 7.1699e-01,  2.2237e-01,  6.4814e-01, -7.6321e-03,  1.1152e+00, 2.8029e+00,  1.6220e+00,  2.7097e+00,  1.0517e+00, -1.7741e-04}"
"  { 21.,  16.,   8., 305.}"," { 3.8682e+00,  6.9076e+00,  5.0048e+00,  5.1800e+00,  2.1183e+00, 5.6368e+00, -1.4294e-02, -1.6111e-02, -2.0380e-02,  2.1027e-01, -3.9029e-02,  4.5303e+00,  1.4588e+00, -1.9444e-02,  4.9871e+00, -5.7466e-04, -1.4481e-02, -2.1756e-02, -5.6933e-02,  5.4489e-01, 2.6749e+00,  1.9438e+00,  4.7805e+00,  1.2461e+00,  1.5525e+00}"
"  { 15.,  10.,   0., 837.}"," { 6.2299, 12.9006,  7.4546, 10.6480,  3.6048, 10.5103, -0.0706, -0.0911, -0.0659, -0.0139, -0.1205, 12.7070,  3.3794, -0.0414, 12.3820, -0.0316, -0.0617, -0.1039, -0.1760,  0.1754,  2.8102,  1.0740, 10.2003,  1.0626, 7.7058}"
"  {11., 10., -8., 49.}"," { 1.7739e+00,  3.0107e+00,  2.1568e+00,  1.7078e+00,  8.3424e-01, 2.2675e+00,  1.4607e-02,  2.2810e-01, -4.1122e-03,  5.9950e-01, -7.3762e-03,  9.2540e-01,  2.0715e-01, -5.7065e-03,  1.3896e+00, 4.8044e-01,  1.5880e-01,  1.5334e-01, -6.1945e-03,  6.7633e-01, 1.7731e+00,  9.8189e-01,  1.8130e+00,  5.9348e-01, -3.0114e-04}"
"  { 20.,  14.,   2., 339.}"," { 3.6796e+00,  6.8545e+00,  4.6836e+00,  5.1870e+00,  1.9861e+00, 5.5545e+00, -2.1355e-02, -2.5174e-02, -2.4181e-02, -6.1980e-04, -4.5133e-02,  5.1635e+00,  1.5217e+00, -2.0003e-02,  5.4239e+00, -4.0743e-03, -1.9002e-02, -3.2069e-02, -6.6962e-02,  4.1361e-01, 2.3259e+00,  1.5168e+00,  4.8598e+00,  1.0562e+00,  2.0288e+00}"
"  { 16.,  10.,   0., 853.}"," { 6.3644, 13.1519,  7.6092, 10.8391,  3.6769, 10.7087, -0.0719, -0.0927, -0.0670, -0.0142, -0.1227, 12.9334,  3.4427, -0.0421, 12.5997, -0.0319, -0.0628, -0.1059, -0.1791,  0.1830,  2.8698,  1.0892, 10.3929,  1.0895, 7.8569}"
"  { 9.,  8., -2., 19.}"," { 1.4323e+00,  2.5790e+00,  2.2764e+00,  1.5578e+00,  6.4297e-01, 1.8709e+00,  2.0281e-01,  4.2082e-01, -2.3217e-03,  3.9606e-01, -4.0755e-03,  5.8354e-01, -2.6258e-04, -2.5723e-03,  9.1900e-01, 4.4346e-01,  1.9686e-01,  8.7982e-01, -1.4710e-03,  1.1894e+00, 1.9765e+00,  1.0666e+00,  1.8211e+00,  8.3898e-01, -1.7483e-03}"
"  {10.,  6.,  0.,  9.}"," { 1.4377e+00,  2.5543e+00,  2.4238e+00,  1.6547e+00,  6.6580e-01, 1.8473e+00,  2.9122e-01,  4.5646e-01, -2.2425e-03,  3.0072e-01, -4.0497e-03,  4.7554e-01, -4.9223e-04, -2.4245e-03,  8.2098e-01, 3.7834e-01,  2.0599e-01,  1.1650e+00, -4.3717e-04,  1.3042e+00, 2.0195e+00,  1.1633e+00,  1.9213e+00,  9.4349e-01, -1.6904e-03}"
"  { 2.2000e+01,  1.4000e+01, -2.0000e+00,  2.9510e+03}"," { 2.0056e+01,  4.2903e+01,  2.3918e+01,  3.5694e+01,  1.1878e+01, 3.5051e+01, -2.6382e-01, -3.3941e-01, -2.4026e-01, -5.3389e-02, -4.3343e-01,  4.4670e+01,  1.1389e+01, -1.4440e-01,  4.2785e+01, -1.2724e-01, -2.3044e-01, -3.8743e-01, -6.2728e-01, -2.6217e-03, 7.6954e+00,  1.6180e+00,  3.4180e+01,  2.9534e+00,  2.9184e+01}"
"  { 9.,  6., -4., 45.}"," { 1.3967e+00,  2.2550e+00,  1.5195e+00,  1.3015e+00,  6.6518e-01, 1.6477e+00, -8.2461e-04,  1.1925e-01, -3.0625e-03,  3.6247e-01, -7.3291e-03,  7.5610e-01,  2.2790e-01, -3.7631e-03,  1.1374e+00, 3.0250e-01,  6.2342e-02,  7.8248e-02, -6.3495e-03,  4.5376e-01, 1.2705e+00,  7.3249e-01,  1.4270e+00,  4.1493e-01,  9.9181e-02}"
"  {  22.,   14.,    0., 3557.}"," { 2.3997e+01,  5.1445e+01,  2.8639e+01,  4.2889e+01,  1.4270e+01, 4.2024e+01, -3.1910e-01, -4.1015e-01, -2.9020e-01, -6.4788e-02, -5.2300e-01,  5.3809e+01,  1.3689e+01, -1.7388e-01,  5.1475e+01, -1.5508e-01, -2.7861e-01, -4.6813e-01, -7.5683e-01, -3.8732e-03, 9.0727e+00,  1.7939e+00,  4.1032e+01,  3.5157e+00,  3.5389e+01}"
"  { 18.,  10.,  -6., 127.}"," { 2.4788e+00,  4.2574e+00,  2.8149e+00,  2.7511e+00,  1.3424e+00, 3.3043e+00, -4.4277e-03, -3.6164e-03, -8.0907e-03,  4.8503e-01, -1.8590e-02,  2.0336e+00,  6.7114e-01, -9.1737e-03,  2.5682e+00, 2.2271e-01, -2.8575e-03, -6.4683e-03, -2.1152e-02,  5.0002e-01, 1.9779e+00,  1.2392e+00,  2.6731e+00,  6.8676e-01,  4.4676e-01}"
"  {  20.,   18.,   -2., 1603.}"," {11.3376, 24.0773, 13.5944, 19.8804,  6.6284, 19.6574, -0.1389, -0.1810, -0.1285, -0.0275, -0.2324, 24.4043,  6.2997, -0.0789, 23.4760, -0.0650, -0.1222, -0.2057, -0.3380,  0.0740,  4.7775,  1.4579, 19.0061,  1.7498, 15.1985}"
"  { 19.,   8.,   2., 851.}"," { 6.4374, 13.1274,  7.7327, 10.8147,  3.6927, 10.7183, -0.0716, -0.0910, -0.0667, -0.0143, -0.1224, 12.8150,  3.4754, -0.0422, 12.5614, -0.0311, -0.0623, -0.1046, -0.1787,  0.2025,  2.9294,  1.1456, 10.3859,  1.1482, 7.7720}"
"  { 20.,  14.,  -6., 419.}"," { 3.8823e+00,  7.7139e+00,  4.9394e+00,  5.9962e+00,  2.1327e+00, 6.2529e+00, -3.0963e-02, -3.8449e-02, -3.1287e-02, -3.1319e-03, -5.7626e-02,  6.5290e+00,  1.7803e+00, -2.2997e-02,  6.5641e+00, -9.4606e-03, -2.6517e-02, -4.7088e-02, -8.5840e-02,  3.3199e-01, 2.2632e+00,  1.2237e+00,  5.5811e+00,  9.5050e-01,  2.9577e+00}"
"  {  18.,   16.,    2., 1351.}"," { 9.7092, 20.4183, 11.6396, 16.9009,  5.6797, 16.6591, -0.1154, -0.1504, -0.1075, -0.0229, -0.1949, 20.5049,  5.3678, -0.0664, 19.8081, -0.0537, -0.1019, -0.1708, -0.2842,  0.1290,  4.1897,  1.4439, 16.1345,  1.5712, 12.6875}"
"  { 14.,   8.,   0., 509.}"," { 4.1052e+00,  8.2615e+00,  4.9929e+00,  6.7199e+00,  2.3174e+00, 6.6963e+00, -4.1410e-02, -5.2026e-02, -3.9121e-02, -7.4569e-03, -7.2543e-02,  7.7386e+00,  2.1063e+00, -2.6022e-02,  7.6465e+00, -1.6647e-02, -3.5826e-02, -6.0534e-02, -1.0634e-01,  2.3404e-01, 2.0461e+00,  9.1076e-01,  6.4288e+00,  8.3405e-01,  4.4200e+00}"
"  {20., 16., -8., 89.}"," { 2.9236e+00,  4.9023e+00,  3.7120e+00,  2.8848e+00,  1.4098e+00, 3.7806e+00,  1.3993e-01,  3.9745e-01, -7.0919e-03,  9.9189e-01, -1.1096e-02,  1.5122e+00,  3.8016e-01, -8.8434e-03,  2.2121e+00, 7.6448e-01,  2.0342e-01,  3.0922e-01, -1.0601e-02,  1.0885e+00, 2.9114e+00,  1.6967e+00,  2.9019e+00,  1.0616e+00, -5.4559e-04}"
"  { 17.,  12.,   4., 697.}"," { 5.4952e+00,  1.1171e+01,  6.7360e+00,  9.1247e+00,  3.1460e+00, 9.0946e+00, -5.6274e-02, -7.2049e-02, -5.3623e-02, -1.0208e-02, -9.8626e-02,  1.0558e+01,  2.8774e+00, -3.5239e-02,  1.0382e+01, -2.3647e-02, -4.9597e-02, -8.2848e-02, -1.4486e-01,  2.7401e-01, 2.7118e+00,  1.2383e+00,  8.6675e+00,  1.0947e+00,  6.0534e+00}"
"  { 17.,  12.,   4., 189.}"," { 2.8610,  5.0097,  3.5631,  3.5739,  1.5581,  3.9572, -0.0074, -0.0072, -0.0115,  0.3281, -0.0247,  2.8456,  0.9808, -0.0126,  3.2686,  0.1025, -0.0075, -0.0103, -0.0334,  0.4867,  2.1763,  1.5461,  3.3480,  0.9177, 0.8510}"
"  { 15.,  14.,   2., 691.}"," { 5.3668e+00,  1.1091e+01,  6.5498e+00,  9.0254e+00,  3.0723e+00, 9.0123e+00, -5.6186e-02, -7.3035e-02, -5.3371e-02, -1.0043e-02, -9.7928e-02,  1.0545e+01,  2.8213e+00, -3.4825e-02,  1.0308e+01, -2.3927e-02, -4.9719e-02, -8.3155e-02, -1.4345e-01,  2.5113e-01, 2.6545e+00,  1.1883e+00,  8.5831e+00,  1.0131e+00,  6.0090e+00}"
"  {24., 16.,  4., 85.}"," { 3.2310e+00,  5.7963e+00,  4.9452e+00,  3.6148e+00,  1.5748e+00, 4.5823e+00,  5.3645e-01,  7.9212e-01, -6.2024e-03,  1.0740e+00, -9.1840e-03,  1.5484e+00,  2.7818e-01, -8.1885e-03,  2.1926e+00, 9.9172e-01,  2.4774e-01,  1.4719e+00, -6.0483e-03,  1.8726e+00, 4.1019e+00,  2.2832e+00,  3.7414e+00,  1.5814e+00, -2.9050e-03}"
"  {11., 10., -6., 27.}"," { 1.6256e+00,  2.9062e+00,  2.4498e+00,  1.6539e+00,  7.1693e-01, 2.1920e+00,  1.7425e-01,  4.3682e-01, -2.8210e-03,  5.0921e-01, -5.1416e-03,  7.0617e-01,  3.1593e-02, -4.3573e-03,  1.1136e+00, 5.3989e-01,  1.7745e-01,  7.1427e-01, -2.7328e-03,  1.0759e+00, 2.0815e+00,  1.0415e+00,  1.9350e+00,  8.5166e-01, -2.1812e-03}"
"  {2.6000e+01, 1.6000e+01, 0.0000e+00, 1.8473e+04}"," { 1.2115e+02,  2.6262e+02,  1.4449e+02,  2.1999e+02,  7.3119e+01, 2.1422e+02, -1.6876e+00, -2.1623e+00, -1.5220e+00, -3.4277e-01, -2.7346e+00,  2.7907e+02,  6.9982e+01, -8.9978e-01,  2.6573e+02, -8.4014e-01, -1.4658e+00, -2.4639e+00, -3.9454e+00, -3.6079e-02, 4.3217e+01,  5.8466e+00,  2.0978e+02,  1.7092e+01,  1.8760e+02}"
"  {  9.,   8.,   6., 103.}"," { 1.8302e+00,  3.0819e+00,  2.2674e+00,  2.2463e+00,  1.0258e+00, 2.3652e+00, -3.0474e-03, -1.3292e-03, -5.4596e-03,  2.8951e-01, -1.3461e-02,  1.4743e+00,  5.3976e-01, -7.1404e-03,  1.8066e+00, 1.2977e-01, -3.0321e-03, -1.0248e-03, -1.6576e-02,  4.3646e-01, 1.5997e+00,  1.1409e+00,  2.1121e+00,  6.5928e-01,  4.5528e-01}"
"  { 12.,  10.,   4., 201.}"," { 2.4744e+00,  4.4619e+00,  3.1344e+00,  3.3519e+00,  1.3161e+00, 3.5714e+00, -1.0606e-02, -1.1755e-02, -1.3691e-02,  6.2504e-02, -2.6443e-02,  3.0200e+00,  9.2578e-01, -1.2531e-02,  3.3177e+00, -8.5106e-04, -1.0114e-02, -1.4840e-02, -3.8108e-02,  3.4468e-01, 1.7217e+00,  1.2297e+00,  3.1789e+00,  7.7494e-01,  1.1266e+00}"
"  {10.,  6., -2.,  3.}"," { 1.3384e+00,  2.4279e+00,  2.3559e+00,  1.5510e+00,  6.2263e-01, 1.7488e+00,  2.8522e-01,  4.2033e-01, -1.9481e-03,  2.7101e-01, -3.8595e-03,  4.9042e-01, -6.0621e-04, -2.4213e-03,  7.8073e-01, 3.4649e-01,  2.0191e-01,  1.1124e+00, -4.5815e-04,  1.2523e+00, 1.8875e+00,  1.0762e+00,  1.8449e+00,  8.9340e-01, -1.6093e-03}"
"  {3., 2., 2., 3.}"," { 8.0557e-01,  1.3121e+00,  1.1595e+00,  8.4049e-01,  3.5396e-01, 8.4030e-01,  1.2598e-01,  2.6132e-01, -3.1274e-04,  6.4333e-02, -2.8344e-03,  1.7453e-01,  2.9758e-02, -7.3368e-04,  4.0473e-01, 1.8523e-01,  8.3317e-02,  7.3325e-01,  4.0422e-02,  6.9250e-01, 1.0295e+00,  6.3649e-01,  1.0892e+00,  4.4962e-01,  5.4686e-02}"
"  {2.5000e+01, 1.4000e+01, 4.0000e+00, 7.9290e+03}"," { 5.2449e+01,  1.1326e+02,  6.2620e+01,  9.4742e+01,  3.1503e+01, 9.2456e+01, -7.1973e-01, -9.2274e-01, -6.5079e-01, -1.4634e-01, -1.1708e+00,  1.1978e+02,  3.0210e+01, -3.8642e-01,  1.1423e+02, -3.5562e-01, -6.2658e-01, -1.0523e+00, -1.6907e+00, -1.3029e-02, 1.9081e+01,  2.9781e+00,  9.0459e+01,  7.4960e+00,  8.0020e+01}"
"  { 12.,   6.,   0., 157.}"," { 2.0024e+00,  3.5137e+00,  2.4321e+00,  2.6164e+00,  1.0405e+00, 2.8247e+00, -8.8811e-03, -8.9400e-03, -1.1034e-02,  3.9342e-02, -2.1763e-02,  2.3524e+00,  7.3539e-01, -9.9581e-03,  2.6685e+00, -3.4194e-04, -7.7790e-03, -1.2183e-02, -3.0657e-02,  2.8499e-01, 1.3501e+00,  9.0515e-01,  2.5721e+00,  6.0949e-01,  9.1690e-01}"
"  { 14.,  10.,   2., 447.}"," { 3.7920e+00,  7.5769e+00,  4.7039e+00,  6.0963e+00,  2.1304e+00, 6.1277e+00, -3.4562e-02, -4.3581e-02, -3.3678e-02, -5.3804e-03, -6.2484e-02,  6.8174e+00,  1.8799e+00, -2.3275e-02,  6.7948e+00, -1.3111e-02, -3.0334e-02, -5.0715e-02, -9.2240e-02,  2.8021e-01, 2.0507e+00,  1.0550e+00,  5.7702e+00,  8.5724e-01,  3.6191e+00}"
"  { 8.,  8.,  6., 27.}"," { 1.5425e+00,  2.8853e+00,  2.5407e+00,  1.8968e+00,  8.0847e-01, 2.1446e+00,  3.0947e-01,  4.3391e-01, -2.0027e-03,  3.9146e-01, -4.8906e-03,  6.2104e-01,  4.9444e-02, -2.2666e-03,  9.5782e-01, 3.8360e-01,  1.4578e-01,  1.2093e+00, -5.3648e-04,  1.2463e+00, 2.2362e+00,  1.3275e+00,  2.0112e+00,  9.2606e-01, -7.8953e-04}"
"  {  26.,   14.,   -4., 2909.}"," { 1.9861e+01,  4.2403e+01,  2.3729e+01,  3.5260e+01,  1.1726e+01, 3.4697e+01, -2.5941e-01, -3.3366e-01, -2.3672e-01, -5.2375e-02, -4.2693e-01,  4.4028e+01,  1.1257e+01, -1.4263e-01,  4.2211e+01, -1.2440e-01, -2.2666e-01, -3.8156e-01, -6.1818e-01, -2.2344e-03, 7.6685e+00,  1.6209e+00,  3.3761e+01,  2.9489e+00,  2.8643e+01}"
"  { 2.1000e+01,  1.6000e+01, -6.0000e+00,  8.5950e+03}"," { 5.6671e+01,  1.2278e+02,  6.7568e+01,  1.0266e+02,  3.4084e+01, 1.0018e+02, -7.8238e-01, -1.0042e+00, -7.0686e-01, -1.5842e-01, -1.2707e+00,  1.3004e+02,  3.2640e+01, -4.1910e-01,  1.2389e+02, -3.8736e-01, -6.8021e-01, -1.1448e+00, -1.8344e+00, -1.5144e-02, 2.0494e+01,  2.9891e+00,  9.7984e+01,  7.9992e+00,  8.6863e+01}"
"  { 26.,  20.,  -8., 581.}"," { 5.2314e+00,  1.0547e+01,  6.7229e+00,  8.2441e+00,  2.9159e+00, 8.6090e+00, -4.2986e-02, -5.4622e-02, -4.3746e-02, -4.3421e-03, -7.9562e-02,  9.0520e+00,  2.4434e+00, -3.1703e-02,  9.0248e+00, -1.4132e-02, -3.7324e-02, -6.6299e-02, -1.1901e-01,  4.0102e-01, 2.9988e+00,  1.6064e+00,  7.5977e+00,  1.2584e+00,  4.1173e+00}"
"  {  22.,   14.,   -8., 2581.}"," { 1.7622e+01,  3.7733e+01,  2.1003e+01,  3.1352e+01,  1.0400e+01, 3.0850e+01, -2.3027e-01, -2.9702e-01, -2.1030e-01, -4.6276e-02, -3.7908e-01,  3.9182e+01,  9.9719e+00, -1.2671e-01,  3.7537e+01, -1.1048e-01, -2.0109e-01, -3.3956e-01, -5.4904e-01, -1.9741e-03, 6.8078e+00,  1.4184e+00,  3.0021e+01,  2.5888e+00,  2.5410e+01}"
"  {  18.,   12.,    8., 1757.}"," { 1.2288e+01,  2.5861e+01,  1.4672e+01,  2.1496e+01,  7.2062e+00, 2.1097e+01, -1.5378e-01, -1.9806e-01, -1.4112e-01, -3.1505e-02, -2.5574e-01,  2.6497e+01,  6.8975e+00, -8.5943e-02,  2.5519e+01, -7.2898e-02, -1.3516e-01, -2.2477e-01, -3.7112e-01,  1.6462e-02, 4.9919e+00,  1.4519e+00,  2.0638e+01,  1.9215e+00,  1.7033e+01}"
"  {17., 16.,  8.,  9.}"," { 2.6828e+00,  5.0920e+00,  5.0977e+00,  3.3239e+00,  1.3793e+00, 3.8342e+00,  8.2346e-01,  7.3131e-01, -4.7516e-03,  5.8222e-01, -7.6988e-03,  8.2158e-01, -1.4089e-03, -4.4755e-03,  1.4877e+00, 4.7038e-01,  2.5101e-01,  2.5078e+00,  2.3638e-01,  2.5279e+00, 3.9995e+00,  2.4728e+00,  3.6777e+00,  2.0013e+00, -3.4728e-03}"
"  {14.,  8., -6., 51.}"," { 1.9808e+00,  3.1741e+00,  2.4307e+00,  1.8067e+00,  8.9768e-01, 2.3946e+00,  1.1334e-01,  4.1026e-01, -4.3622e-03,  6.2159e-01, -7.4007e-03,  8.7722e-01,  2.3795e-01, -5.5267e-03,  1.4080e+00, 5.6360e-01,  2.1633e-01,  3.4337e-01, -6.1753e-03,  8.3852e-01, 1.9998e+00,  1.0944e+00,  2.0227e+00,  7.4566e-01, -3.3916e-04}"
"  {10.,  6.,  0., 89.}"," { 1.6239e+00,  2.7576e+00,  1.8547e+00,  1.8860e+00,  8.7528e-01, 2.0905e+00, -3.5687e-03, -2.2219e-03, -5.1805e-03,  2.5177e-01, -1.2943e-02,  1.3504e+00,  4.7043e-01, -6.1208e-03,  1.7007e+00, 1.2218e-01, -2.6226e-03, -3.1274e-03, -1.5138e-02,  3.3743e-01, 1.3270e+00,  8.8374e-01,  1.8711e+00,  5.0167e-01,  4.2861e-01}"
"  {  25.,   18.,    0., 4709.}"," { 3.1558e+01,  6.7886e+01,  3.7670e+01,  5.6632e+01,  1.8822e+01, 5.5476e+01, -4.2346e-01, -5.4492e-01, -3.8498e-01, -8.5703e-02, -6.9281e-01,  7.1248e+01,  1.8059e+01, -2.2997e-01,  6.8064e+01, -2.0702e-01, -3.6991e-01, -6.2193e-01, -1.0023e+00, -6.0211e-03, 1.1783e+01,  2.1661e+00,  5.4128e+01,  4.5673e+00,  4.7018e+01}"
"  {0., 0., 0., 1.}"," { 3.7925e-01,  4.4578e-01,  3.2396e-01,  3.2561e-01,  1.2445e-01, 2.0219e-01, -1.1342e-04,  1.4097e-01,  2.3194e-02, -4.3197e-04, -2.2017e-03,  7.9916e-02,  5.3516e-02, -2.4935e-04,  1.6167e-01, 1.3301e-01,  5.0424e-02,  3.1127e-01, -5.5610e-04,  2.9133e-01, 3.5410e-01,  2.1452e-01,  4.8665e-01,  1.5711e-01,  1.7564e-01}"
"  { 8.,  4., -2., 35.}"," { 1.3186,  2.0098,  1.4926,  1.2087,  0.6155,  1.5008,  0.0415,  0.2744, -0.0024,  0.3248, -0.0058,  0.5185,  0.1833, -0.0030,  0.9085,  0.3432, 0.1154,  0.3402, -0.0040,  0.4947,  1.2951,  0.7685,  1.3479,  0.4936, 0.1353}"
"  {  23.,   12.,   -4., 3373.}"," { 2.2760e+01,  4.8832e+01,  2.7169e+01,  4.0680e+01,  1.3519e+01, 3.9913e+01, -3.0311e-01, -3.8911e-01, -2.7548e-01, -6.1283e-02, -4.9658e-01,  5.1053e+01,  1.2977e+01, -1.6508e-01,  4.8860e+01, -1.4686e-01, -2.6412e-01, -4.4477e-01, -7.1803e-01, -3.6089e-03, 8.6038e+00,  1.6289e+00,  3.8928e+01,  3.3176e+00,  3.3538e+01}"
